Hotel Name,Price,Image,Address,Rating,Hotel URL
576.0,https://images.oyoroomscdn.com/uploads/hotel_image/172579/medium/6378695599b41802.jpg,"Near Railway Station, Raipur·       2.0 km",2.4,2.4 (17 Ratings)·Fair,https://www.oyorooms.com/201140/
420.0,https://images.oyoroomscdn.com/uploads/hotel_image/17293/thumb/942ad6f21a9ea052.jpg,"492001, Raipur·       3.6 km",2.4,2.4 (444 Ratings)·Fair,https://www.oyorooms.com/114985/
1005.0,https://images.oyoroomscdn.com/uploads/hotel_image/17293/thumb/15fc1e732075cead.jpg,"Near Axis Bank, Sharda Chowk, Raipur·       0.6 km",2.6,2.6 (105 Ratings)·Fair,https://www.oyorooms.com/35710/
572.0,https://images.oyoroomscdn.com/uploads/hotel_image/110399/medium/900e43be7403105f.jpg,"Opp Baldev Furniture, Raipur·       1.3 km",2.9,2.9 (140 Ratings)·Fair,https://www.oyorooms.com/112320/
643.0,https://images.oyoroomscdn.com/uploads/hotel_image/110399/thumb/98d12ab423a7dca4.jpg,"Behind S B I Bank, Raipur·       1.0 km",3.1,3.1 (380 Ratings)·Fair,https://www.oyorooms.com/115559/
649.0,https://images.oyoroomscdn.com/uploads/hotel_image/17293/medium/3a07aceb0ee5d8bb.jpg,"Opp Loins Club Station Road, Raipur·       1.3 km",3.2,3.2 (242 Ratings)·Fair,https://www.oyorooms.com/110399/
707.0,https://images.oyoroomscdn.com/uploads/hotel_image/17293/thumb/7a5a50913718fcca.jpg,"Near Nagar Ghadi Chowk, Raipur·       0.9 km",3.2,3.2 (749 Ratings)·Fair,https://www.oyorooms.com/172579/
703.0,https://images.oyoroomscdn.com/uploads/hotel_image/110399/medium/900e43be7403105f.jpg,"Near Raipur Junction, Bilaspur Road, Raipur·       2.2 km",3.3,3.3 (232 Ratings)·Fair,https://www.oyorooms.com/59818/
625.0,https://images.oyoroomscdn.com/uploads/hotel_image/17293/thumb/d3602f12e5012fd0.jpg,"Near Raj Engineering, KK Road, Raipur·       0.9 km",3.3,3.3 (344 Ratings)·Fair,https://www.oyorooms.com/13112/
576.0,https://images.oyoroomscdn.com/uploads/hotel_image/172579/thumb/1eb69c4b43fb5e41.jpg,"Plot No 01/57 plot No 01/57 Near Santoshi Nagar Chowk Ring  Road No 1 Raipur, Raipur·       1.7 km",3.3,3.3 (9 Ratings)·Fair,https://www.oyorooms.com/206479/
576.0,https://images.oyoroomscdn.com/uploads/hotel_image/110399/thumb/236c5f0837723d34.jpg,"Near Railway Station In Front Of Radha Mohan Complex Behind HDFC Bank  Punjab Oil Mil Gali Bhaisthan Raipur., Raipur·       1.4 km",3.5,3.5 (26 Ratings)·Good,https://www.oyorooms.com/198549/
576.0,https://images.oyoroomscdn.com/uploads/hotel_image/110399/thumb/69a7be6cae4afc99.jpg,"India , Raipur·       1.6 km",3.5,3.5 (34 Ratings)·Good,https://www.oyorooms.com/199221/
625.0,https://images.oyoroomscdn.com/uploads/hotel_image/17293/thumb/51003e9c8dc2eae0.jpg,"Near Nihal Hospital, New Shanti Nagar, Raipur·       2.7 km",3.5,3.5 (950 Ratings)·Good,https://www.oyorooms.com/89594/
699.0,https://images.oyoroomscdn.com/uploads/hotel_image/17293/medium/3a07aceb0ee5d8bb.jpg,"GALI NO.4, NEAR YAMAHA SHOWROOM, JAISTAMBH CHOWK, RAIPUR·       0.8 km",3.6,3.6 (979 Ratings)·Good,https://www.oyorooms.com/17293/
449.0,https://images.oyoroomscdn.com/uploads/hotel_image/172579/thumb/538f90d933eeb0a1.jpg,"chattisgarh, Bhilai·       28.6 km",3.7,3.7 (15 Ratings)·Good,https://www.oyorooms.com/206004/
572.0,https://images.oyoroomscdn.com/uploads/hotel_image/110399/thumb/b648540dbc2d0785.jpg,"Khamtarai, Raipur·       4.3 km",3.8,3.8 (344 Ratings)·Good,https://www.oyorooms.com/114677/
511.0,https://images.oyoroomscdn.com/uploads/hotel_image/172579/medium/6378695599b41802.jpg,"Mohba Raipur, Raipur·       5.0 km",3.8,3.8 (42 Ratings)·Good,https://www.oyorooms.com/197529/
7599.0,https://img.yatra.com/content/yatra-seo/default/images/hotel-tiny.jpg?version=202304131032,"V I P Road, Raipur",3.8,3.8/5 Very Good (953),https://www.yatra.com/hotels/hotels-in-raipur/hotel-babylon-international
2100.0,https://img.yatra.com/content/yatra-seo/default/images/hotel-tiny.jpg?version=202304131032,"Vip Road, Raipur",3.9,3.9/5 Very Good (4522),https://www.yatra.com/hotels/hotels-in-raipur/hotel-vw-canyon
1783.0,https://images.oyoroomscdn.com/uploads/hotel_image/172579/thumb/5f4482f308460474.jpg,"Near Airport, Vishal Nagar, Raipur·       5.0 km",4.1,4.1 (112 Ratings)·Very Good,https://www.oyorooms.com/43832/
1793.0,https://img.yatra.com/content/yatra-seo/default/images/hotel-tiny.jpg?version=202304131032,"Station Road, Raipur",4.1,4.1/5 Excellent (1391),https://www.yatra.com/hotels/hotels-in-raipur/hotel-le-roi
2250.0,https://img.yatra.com/content/yatra-seo/default/images/hotel-tiny.jpg?version=202304131032,"G E Road, Raipur",4.1,4.1/5 Excellent (1596),https://www.yatra.com/hotels/hotels-in-raipur/hotel-mayura
3230.0,https://img.yatra.com/content/yatra-seo/default/images/hotel-tiny.jpg?version=202304131032,"Jail Road, Raipur",4.1,4.1/5 Excellent (4627),https://www.yatra.com/hotels/hotels-in-raipur/hotel-babylon-inn
425.0,https://images.oyoroomscdn.com/uploads/hotel_image/172579/thumb/ccd65c31a4086369.jpg,"Katulbod, Bhilai·       33.3 km",4.3,4.3 (701 Ratings)·Very Good,https://www.oyorooms.com/108304/
1130.0,https://images.oyoroomscdn.com/uploads/hotel_image/110399/thumb/c9267621fab97304.jpg,"Dauda Colony, Raipur·       3.4 km",4.8,4.8 (150 Ratings)·Excellent,https://www.oyorooms.com/199245/
